filename,width,height,class,xmin,ymin,xmax,ymax
aughard_hat_workers3282.png,416,415,head,102.83166,224.0393,131.83165,260.0393
aughard_hat_workers3282.png,416,415,head,231.83165,228.0393,260.83167,261.0393
aughard_hat_workers3282.png,416,415,head,23.831656,230.0393,57.831654,270.0393
aughard_hat_workers3282.png,416,415,head,179.83165,227.0393,203.83165,256.0393
aughard_hat_workers3282.png,416,415,head,343.83167,217.0393,392.83167,269.0393
aughard_hat_workers3282.png,416,415,head,334.83167,214.0393,364.83167,256.0393
aughard_hat_workers3282.png,416,415,head,151.83165,242.0393,172.83165,268.0393
aughard_hat_workers3282.png,416,415,head,301.83167,120.0393,331.83167,156.0393
aughard_hat_workers3282.png,416,415,head,102.83166,122.0393,131.83165,158.0393
aughard_hat_workers3282.png,416,415,head,231.83165,122.0393,260.83167,155.0393
aughard_hat_workers3282.png,416,415,head,23.831656,120.0393,58.831654,153.0393
aughard_hat_workers3282.png,416,415,head,179.83165,127.0393,203.83165,156.0393
aughard_hat_workers3282.png,416,415,head,342.83167,120.0393,392.83167,166.0393
aughard_hat_workers3282.png,416,415,head,334.83167,126.0393,364.83167,168.0393
aughard_hat_workers3282.png,416,415,head,150.83165,120.0393,172.83165,141.0393
aughard_hat_workers3284.png,416,415,head,69.6967,309.4107,84.6967,323.4107
aughard_hat_workers3284.png,416,415,head,110.6967,304.4107,124.6967,321.4107
aughard_hat_workers3284.png,416,415,head,131.6967,302.4107,143.6967,318.4107
aughard_hat_workers3284.png,416,415,head,178.6967,301.4107,197.6967,318.4107
aughard_hat_workers3284.png,416,415,head,249.6967,307.4107,261.69672,322.4107
aughard_hat_workers3284.png,416,415,head,269.69672,301.4107,283.69672,317.4107
aughard_hat_workers3284.png,416,415,head,298.69672,302.4107,314.69672,319.4107
aughard_hat_workers3284.png,416,415,head,333.69672,303.4107,346.69672,318.4107
aughard_hat_workers3284.png,416,415,head,351.69672,307.4107,361.69672,321.4107
aughard_hat_workers3284.png,416,415,head,358.69672,297.4107,375.69672,314.4107
aughard_hat_workers3314.png,416,415,head,258.2286,130.93199,320.7081,184.83588
aughard_hat_workers3314.png,416,415,head,355.01056,133.38217,416.0,227.71396
aughard_hat_workers3314.png,416,415,head,0.0,135.83235,67.11487,220.36342
aughard_hat_workers3314.png,416,415,head,113.66821,179.93552,181.04807,246.09027
aughard_hat_workers3319.png,416,415,head,306.24832,217.44199,331.16904,247.94035
aughard_hat_workers3319.png,416,415,head,330.12457,214.53831,359.37637,250.29738
aughard_hat_workers3319.png,416,415,head,118.54824,228.38011,141.6778,261.73535
aughard_hat_workers3319.png,416,415,head,139.63567,229.08212,160.49759,258.31052
aughard_hat_workers3319.png,416,415,head,269.4022,221.09444,292.2595,250.45898
aughard_hat_workers3319.png,416,415,head,209.0202,232.23053,231.74133,259.5997
aughard_hat_workers3319.png,416,415,head,60.978443,251.35222,83.56344,276.72604
aughard_hat_workers3319.png,416,415,head,67.213425,240.2416,84.469666,260.28665
aughard_hat_workers3319.png,416,415,head,182.94437,232.34537,200.26868,253.3881
aughard_hat_workers3319.png,416,415,head,173.82909,231.23492,187.29883,254.00075
aughard_hat_workers3319.png,416,415,head,237.02332,231.73065,253.48608,254.70068
aughard_hat_workers3344.png,416,416,head,296.0,172.0,327.0,211.0
aughard_hat_workers3344.png,416,416,head,6.0,165.0,52.0,217.0
aughard_hat_workers3344.png,416,416,head,344.0,173.0,384.0,222.0
aughard_hat_workers3344.png,416,416,head,24.0,146.0,50.0,174.0
aughard_hat_workers3344.png,416,416,head,86.0,147.0,110.0,176.0
aughard_hat_workers3344.png,416,416,head,370.0,191.0,415.0,244.0
aughard_hat_workers3344.png,416,416,head,121.0,171.0,158.0,210.0
aughard_hat_workers3344.png,416,416,head,169.0,152.0,193.0,180.0
aughard_hat_workers3344.png,416,416,head,78.0,176.0,114.0,219.0
aughard_hat_workers3344.png,416,416,head,118.0,152.0,136.0,173.0
aughard_hat_workers3344.png,416,416,head,142.0,159.0,162.0,186.0
aughard_hat_workers3344.png,416,416,head,345.0,158.0,367.0,179.0
aughard_hat_workers3344.png,416,416,head,159.0,150.0,173.0,168.0
aughard_hat_workers3373.png,416,416,head,69.8829,56.596535,138.30156,122.37668
aughard_hat_workers3373.png,416,416,head,245.31808,219.38742,301.83047,273.55447
aughard_hat_workers3373.png,416,416,head,217.68445,188.79085,270.0052,240.23207
aughard_hat_workers3373.png,416,416,head,178.04733,90.40806,224.87527,134.89066
aughard_hat_workers3373.png,416,416,head,146.49385,149.27074,211.34837,210.31407
aughard_hat_workers3373.png,416,416,head,291.78537,300.95746,356.30554,363.71863
aughard_hat_workers3373.png,416,416,head,301.29523,269.1783,363.92792,328.293
aughard_hat_workers3377.png,416,415,head,117.31677,186.44121,144.15846,213.72906
aughard_hat_workers3377.png,416,415,head,168.28264,162.69206,186.78223,185.65343
aughard_hat_workers3377.png,416,415,head,51.264587,220.58626,71.548874,241.7629
aughard_hat_workers3377.png,416,415,head,105.87236,192.15784,122.96091,211.92345
aughard_hat_workers3377.png,416,415,head,134.7065,186.81488,148.08063,201.08136
aughard_hat_workers3377.png,416,415,head,180.69191,166.61423,192.37476,181.42032
aughard_hat_workers3377.png,416,415,head,186.19104,165.39003,198.76624,179.30377
aughard_hat_workers3377.png,416,415,head,199.86633,156.38425,216.24937,174.55199
aughard_hat_workers3377.png,416,415,head,227.6422,147.93896,242.61418,162.91096
aughard_hat_workers3377.png,416,415,head,238.75478,134.93849,259.39178,156.91406
aughard_hat_workers3377.png,416,415,head,249.32774,127.86243,266.4163,147.62802
aughard_hat_workers3377.png,416,415,head,75.69129,92.16698,102.53298,119.45484
aughard_hat_workers3377.png,416,415,head,130.89026,78.00505,149.38985,100.9664
aughard_hat_workers3377.png,416,415,head,9.639109,126.312035,29.923395,147.48866
aughard_hat_workers3377.png,416,415,head,68.47998,107.47083,85.56853,127.236435
aughard_hat_workers3377.png,416,415,head,94.49204,95.73639,107.86618,110.00288
aughard_hat_workers3377.png,416,415,head,140.47746,75.53574,152.16031,90.34183
aughard_hat_workers3377.png,416,415,head,145.27107,72.713684,157.84627,86.62741
aughard_hat_workers3377.png,416,415,head,158.94637,63.707886,175.3294,81.875626
aughard_hat_workers3377.png,416,415,head,185.31119,52.066868,200.28319,67.038864
aughard_hat_workers3377.png,416,415,head,198.54033,43.86001,219.17735,65.83558
aughard_hat_workers3377.png,416,415,head,212.64088,44.773277,229.72942,64.53887
aughard_hat_workers3380.png,416,416,head,286.79572,123.04837,329.27155,172.29568
aughard_hat_workers3380.png,416,416,head,222.7742,131.66666,254.78496,174.14247
aughard_hat_workers3380.png,416,416,head,108.88976,133.51343,137.82257,169.21773
aughard_hat_workers3380.png,416,416,head,196.30376,153.21236,220.31183,188.91666
aughard_hat_workers3380.png,416,416,head,286.1801,79.95696,329.27155,101.50266
aughard_hat_workers3380.png,416,416,head,222.7742,79.95696,255.40054,92.884384
aughard_hat_workers3380.png,416,416,head,108.27417,79.95696,137.82257,91.03761
aughard_hat_workers3413.png,416,415,head,206.17322,165.94075,235.4017,196.99602
aughard_hat_workers3413.png,416,415,head,251.84273,123.9248,300.2524,195.16924
aughard_hat_workers3413.png,416,415,head,86.519104,171.42108,139.49573,228.05128
aughard_hat_workers3413.png,416,415,head,139.49573,174.16125,156.85016,196.99602
aughard_hat_workers3413.png,416,415,head,165.07066,175.07465,182.42508,196.08263
aughard_hat_workers3413.png,416,415,head,251.84273,17.971542,301.1658,64.55444
aughard_hat_workers3417.png,416,415,head,193.1838,157.29317,244.1838,217.29317
aughard_hat_workers3417.png,416,415,head,272.1838,189.29317,313.1838,232.29317
aughard_hat_workers3417.png,416,415,head,342.1838,186.29317,371.1838,220.29317
aughard_hat_workers3417.png,416,415,head,272.1838,348.29318,314.1838,358.29318
aughard_hat_workers3438.png,416,416,head,83.876205,33.707535,199.1968,165.29129
aughard_hat_workers3438.png,416,416,head,268.68484,92.8463,336.69443,181.55444
aughard_hat_workers3439.png,415,416,head,193.34842,234.53833,222.39825,271.60193
aughard_hat_workers3439.png,415,416,head,13.038943,213.50223,51.104275,255.57443
aughard_hat_workers3439.png,415,416,head,146.26761,227.52629,183.3312,267.59506
aughard_hat_workers3439.png,415,416,head,0.0,238.54521,7.028629,271.60193
aughard_hat_workers3439.png,415,416,head,42.088802,242.55208,68.13351,268.59677
aughard_hat_workers3439.png,415,416,head,280.498,233.5366,302.5358,271.60193
aughard_hat_workers3456.png,416,415,head,124.59776,221.29344,135.50421,234.12456
aughard_hat_workers3456.png,416,415,head,150.26,221.29344,159.24178,230.91678
aughard_hat_workers3456.png,416,415,head,196.452,218.08566,205.43378,229.63367
aughard_hat_workers3456.png,416,415,head,236.87001,220.01033,248.41801,232.19989
aughard_hat_workers3456.png,416,415,head,268.94778,218.08566,281.7789,230.91678
aughard_hat_workers3456.png,416,415,head,286.2698,221.935,293.3269,230.27522
aughard_hat_workers3463.png,416,415,head,156.22159,149.47247,172.88591,172.08833
aughard_hat_workers3463.png,416,415,head,202.04846,154.82886,216.9273,172.08833
aughard_hat_workers3463.png,416,415,head,234.18678,155.42401,254.42203,176.25441
aughard_hat_workers3463.png,416,415,head,271.08633,141.1403,294.29736,170.30287
aughard_hat_workers3463.png,416,415,head,290.72644,158.99493,305.01013,177.44472
aughard_hat_workers3463.png,416,415,head,177.05199,158.39978,185.9793,173.8738
aughard_hat_workers3463.png,416,415,head,305.6053,162.56586,316.31805,176.25441
aughard_hat_workers3463.png,416,415,head,187.1696,163.75616,196.69208,177.44472
aughard_hat_workers3463.png,416,415,head,155.62643,84.00551,172.88591,101.264984
aughard_hat_workers3463.png,416,415,head,202.04846,84.00551,217.52246,95.90859
aughard_hat_workers3463.png,416,415,head,233.59163,84.00551,254.42203,95.31344
aughard_hat_workers3463.png,416,415,head,271.08633,84.00551,294.89252,109.59714
aughard_hat_workers3463.png,416,415,head,290.1313,84.00551,305.01013,91.742516
aughard_hat_workers3463.png,416,415,head,177.05199,84.00551,186.57445,92.33767
aughard_hat_workers3463.png,416,415,head,305.01013,84.00551,316.31805,88.17159
aughard_hat_workers3463.png,416,415,head,186.57445,84.00551,196.69208,86.981285
aughard_hat_workers3465.png,416,415,head,370.07437,56.75953,395.07437,82.75953
aughard_hat_workers3493.png,416,416,head,185.97496,43.790607,199.70442,64.38479
aughard_hat_workers3493.png,416,416,head,0.0,45.374775,6.964038,64.38479
aughard_hat_workers3493.png,416,416,head,146.37077,30.061161,161.15633,48.54311
aughard_hat_workers3493.png,416,416,head,45.51212,37.453938,60.297672,55.40784
aughard_hat_workers3493.png,416,416,head,18.581257,36.39783,33.366825,54.87978
aughard_hat_workers3493.png,416,416,head,60.297672,33.75754,72.44296,51.711445
aughard_hat_workers3493.png,416,416,head,163.79662,38.510044,176.46996,52.76755
aughard_hat_workers3493.png,416,416,head,29.670444,26.892826,42.343784,42.20644
aughard_hat_workers3493.png,416,416,head,163.79662,23.724491,175.94191,36.925877
aughard_hat_workers3493.png,416,416,head,84.06018,42.20644,96.73352,55.40784
aughard_hat_workers3493.png,416,416,head,90.39685,30.589207,102.014084,45.374775
aughard_hat_workers3493.png,416,416,head,75.08324,26.364765,85.1163,39.038105
aughard_hat_workers3493.png,416,416,head,113.10326,29.00504,126.8327,45.902836
aughard_hat_workers3493.png,416,416,head,126.8327,30.061161,137.92188,44.846714
aughard_hat_workers3493.png,416,416,head,149.01106,19.500034,157.98799,32.173374
aughard_hat_workers3493.png,416,416,head,154.81966,52.76755,169.60524,68.60923
aughard_hat_workers3504.png,416,415,head,260.0,136.0,296.0,176.0
aughard_hat_workers3504.png,416,415,head,361.0,108.0,402.0,152.0
aughard_hat_workers3504.png,416,415,head,1.0,117.0,38.0,166.0
aughard_hat_workers3504.png,416,415,head,171.0,126.0,198.0,160.0
aughard_hat_workers3504.png,416,415,head,210.0,129.0,231.0,158.0
aughard_hat_workers3504.png,416,415,head,286.0,115.0,310.0,145.0
aughard_hat_workers3504.png,416,415,head,88.0,119.0,115.0,151.0
aughard_hat_workers3504.png,416,415,head,110.0,115.0,129.0,144.0
aughard_hat_workers3504.png,416,415,head,195.0,106.0,213.0,136.0
aughard_hat_workers3504.png,416,415,head,245.0,117.0,264.0,142.0
aughard_hat_workers3504.png,416,415,head,320.0,112.0,340.0,135.0
aughard_hat_workers3504.png,416,415,head,270.0,121.0,284.0,140.0
aughard_hat_workers3504.png,416,415,head,46.0,121.0,61.0,139.0
aughard_hat_workers3504.png,416,415,head,78.0,122.0,92.0,142.0
aughard_hat_workers3504.png,416,415,head,361.0,0.0,403.0,31.0
aughard_hat_workers3504.png,416,415,head,1.0,0.0,39.0,22.0
aughard_hat_workers3504.png,416,415,head,171.0,0.0,199.0,13.0
aughard_hat_workers3504.png,416,415,head,210.0,0.0,232.0,10.0
aughard_hat_workers3504.png,416,415,head,285.0,0.0,310.0,24.0
aughard_hat_workers3504.png,416,415,head,88.0,0.0,116.0,20.0
aughard_hat_workers3504.png,416,415,head,110.0,0.0,130.0,24.0
aughard_hat_workers3504.png,416,415,head,195.0,2.0,213.0,32.0
aughard_hat_workers3504.png,416,415,head,245.0,0.0,265.0,22.0
aughard_hat_workers3504.png,416,415,head,320.0,4.0,340.0,27.0
aughard_hat_workers3504.png,416,415,head,269.0,0.0,284.0,18.0
aughard_hat_workers3504.png,416,415,head,46.0,0.0,62.0,18.0
aughard_hat_workers3504.png,416,415,head,77.0,0.0,92.0,17.0
aughard_hat_workers351.png,416,415,head,245.45079,141.58177,262.89346,164.25018
aughard_hat_workers351.png,416,415,head,77.603325,152.1078,103.47309,179.71948
aughard_hat_workers351.png,416,415,head,135.9025,151.37416,158.67291,177.6284
aughard_hat_workers351.png,416,415,head,127.96188,153.19846,143.05453,172.6459
aughard_hat_workers351.png,416,415,head,163.20816,144.36334,182.87923,169.26015
aughard_hat_workers351.png,416,415,head,175.3427,153.0729,193.53471,173.87779
aughard_hat_workers351.png,416,415,head,194.32329,151.63309,213.99435,176.52989
aughard_hat_workers351.png,416,415,head,211.44032,151.91556,227.7688,173.46977
aughard_hat_workers351.png,416,415,head,313.69534,130.23187,339.44348,156.85097
aughard_hat_workers351.png,416,415,head,388.60547,133.62938,410.01843,156.78427
aughard_hat_workers351.png,416,415,head,350.03622,131.54614,369.46405,154.45781
aughard_hat_workers3511.png,416,416,head,40.9344,148.77568,65.68486,177.06192
aughard_hat_workers3511.png,416,416,head,86.899536,157.61514,106.34633,178.82982
aughard_hat_workers3511.png,416,416,head,101.042656,151.42752,113.417885,168.22247
aughard_hat_workers3511.png,416,416,head,155.84724,130.21284,182.3656,166.45459
aughard_hat_workers3511.png,416,416,head,200.92844,127.561005,233.6344,162.03487
aughard_hat_workers3511.png,416,416,head,269.87616,135.51651,297.27844,163.80275
aughard_hat_workers3511.png,416,416,head,318.49313,127.561005,352.96698,164.68669
aughard_hat_workers3511.png,416,416,head,308.7697,153.1954,323.79678,169.99037
aughard_hat_workers3511.png,416,416,head,124.90917,162.91881,133.74863,175.29404
aughard_hat_workers3513.png,416,415,head,239.62465,213.37209,264.62466,240.37209
aughard_hat_workers3513.png,416,415,head,104.62465,215.37209,127.62465,239.37209
aughard_hat_workers3513.png,416,415,head,284.62466,215.37209,304.62466,239.37209
aughard_hat_workers3513.png,416,415,head,213.62465,212.37209,235.62465,235.37209
aughard_hat_workers3513.png,416,415,head,182.62465,215.37209,203.62465,239.37209
aughard_hat_workers3513.png,416,415,head,317.62466,216.37209,340.62466,238.37209
aughard_hat_workers3513.png,416,415,head,365.62466,221.37209,386.62466,244.37209
aughard_hat_workers3513.png,416,415,head,148.62465,225.37209,170.62465,249.37209
aughard_hat_workers3513.png,416,415,head,393.62466,218.37209,410.62466,240.37209
aughard_hat_workers3517.png,416,415,head,139.05176,155.27684,157.48346,178.48714
aughard_hat_workers3517.png,416,415,head,93.99649,158.00746,114.476166,188.04431
aughard_hat_workers3517.png,416,415,head,195.02954,152.54622,212.7786,176.43916
aughard_hat_workers3517.png,416,415,head,310.39838,144.35434,328.1474,169.61261
aughard_hat_workers3517.png,416,415,head,250.32466,158.69011,268.75635,181.9004
aughard_hat_workers3517.png,416,415,head,215.50922,151.86356,231.2103,175.07385
aughard_hat_workers3517.png,416,415,head,286.50543,155.27684,300.1585,174.39119
aughard_hat_workers3517.png,416,415,head,243.4981,150.49825,257.1512,170.97792
aughard_hat_workers3517.png,416,415,head,184.10706,151.86356,195.02954,168.92995
aughard_hat_workers3517.png,416,415,head,160.2141,163.4687,173.86722,180.5351
aughard_hat_workers3517.png,416,415,head,309.7157,65.84893,328.1474,72.67549
aughard_hat_workers3518.png,416,416,head,91.86618,131.53621,121.86618,166.53621
aughard_hat_workers3518.png,416,416,head,128.86618,149.53621,151.86618,181.53621
aughard_hat_workers3518.png,416,416,head,180.86618,154.53621,202.86618,180.53621
aughard_hat_workers3518.png,416,416,head,231.86618,162.53621,247.86618,181.53621
aughard_hat_workers3518.png,416,416,head,71.86618,153.53621,88.86618,173.53621
aughard_hat_workers3541.png,416,415,head,261.90842,111.59314,342.14423,210.63422
aughard_hat_workers3541.png,416,415,head,43.76734,109.08578,122.74946,205.61948
aughard_hat_workers3551.png,416,416,head,83.54615,53.775333,171.44838,145.09006
aughard_hat_workers3551.png,416,416,head,329.85077,156.49203,405.7377,237.25397
aughard_hat_workers3551.png,416,416,head,284.2574,162.16171,330.45108,214.20543
aughard_hat_workers3551.png,416,416,head,181.05531,130.27771,238.77681,193.36172
aughard_hat_workers3551.png,416,416,head,240.27657,152.89113,278.22006,193.2721
aughard_hat_workers3551.png,416,416,head,150.63489,129.81235,174.04298,154.19545
aughard_hat_workers3551.png,416,416,head,171.3728,132.28009,196.04094,159.38573
aughard_hat_workers3551.png,416,416,head,317.23624,110.98826,334.49414,128.24619
aughard_hat_workers3551.png,416,416,head,336.36154,119.321106,353.97202,138.88156
aughard_hat_workers3551.png,416,416,head,358.20944,132.54407,372.67734,149.93697
aughard_hat_workers3551.png,416,416,head,184.69347,92.6193,200.13637,109.03719
aughard_hat_workers3551.png,416,416,head,216.9894,64.786446,231.03728,81.27183
aughard_hat_workers3551.png,416,416,head,228.2996,72.549194,240.66742,85.40451
aughard_hat_workers3551.png,416,416,head,249.94504,77.251976,262.73288,91.01481
aughard_hat_workers3551.png,416,416,head,241.49234,77.03441,254.21269,92.19226
aughard_hat_workers3551.png,416,416,head,234.78719,78.14438,247.08752,92.39471
aughard_hat_workers3551.png,416,416,head,145.70859,0.0,218.13768,11.197633
aughard_hat_workers3551.png,416,416,head,381.5128,65.74038,416.0,126.04946
aughard_hat_workers3551.png,416,416,head,349.71246,45.57959,384.2132,70.81783
aughard_hat_workers3551.png,416,416,head,324.7965,94.65296,342.05444,111.9109
aughard_hat_workers3551.png,416,416,head,344.76187,101.17078,362.37234,120.73124
aughard_hat_workers3551.png,416,416,head,368.28983,110.76367,382.75772,128.15657
aughard_hat_workers3551.png,416,416,head,225.01505,5.4977145,240.45795,21.91561
aughard_hat_workers3551.png,416,416,head,225.38972,46.63612,239.4376,63.121502
aughard_hat_workers3551.png,416,416,head,237.53998,52.583836,249.90779,65.43915
aughard_hat_workers3551.png,416,416,head,254.98523,66.36178,267.77307,80.12461
aughard_hat_workers3551.png,416,416,head,249.89267,58.884083,262.61304,74.04192
aughard_hat_workers3551.png,416,416,head,246.54765,52.733917,258.848,66.984245
aughard_hat_workers3580.png,416,415,head,166.7251,192.76405,209.59099,233.5356
aughard_hat_workers3580.png,416,415,head,240.82306,54.976,294.5331,109.73324
aughard_hat_workers3580.png,416,415,head,123.06531,287.6692,160.22498,322.38547
aughard_hat_workers3580.png,416,415,head,137.21275,262.701,170.80096,293.1477
aughard_hat_workers3580.png,416,415,head,183.57559,175.98592,219.2986,208.21834
aughard_hat_workers3580.png,416,415,head,201.43283,170.0115,223.86826,190.70164
aughard_hat_workers3580.png,416,415,head,141.6611,280.73703,163.96669,300.25015
aughard_hat_workers3586.png,416,416,head,258.77347,167.6416,280.9055,194.98116
aughard_hat_workers3586.png,416,416,head,200.18869,157.87747,223.6226,186.51892
aughard_hat_workers3586.png,416,416,head,120.77378,150.06618,151.36806,183.91515
aughard_hat_workers3586.png,416,416,head,317.35825,160.48125,339.49026,190.42458
aughard_hat_workers3586.png,416,416,head,156.57559,159.83029,174.80196,184.56609
aughard_hat_workers3586.png,416,416,head,200.18869,72.60408,224.27354,80.41538
aughard_hat_workers3586.png,416,416,head,120.12284,72.60408,151.36806,88.22669
aughard_hat_workers3586.png,416,416,head,156.57559,72.60408,175.45291,78.46256
aughard_hat_workers3609.png,415,416,head,148.60092,184.15306,201.58798,244.94357
aughard_hat_workers3610.png,416,416,head,65.10361,153.95782,96.10361,193.95782
aughard_hat_workers3610.png,416,416,head,343.1036,147.95782,376.1036,191.95782
aughard_hat_workers3610.png,416,416,head,16.103607,161.95782,63.103607,211.95782
aughard_hat_workers3610.png,416,416,head,322.1036,137.95782,350.1036,172.95782
aughard_hat_workers3610.png,416,416,head,306.1036,135.95782,324.1036,163.95782
aughard_hat_workers3610.png,416,416,head,93.10361,149.95782,115.10361,176.95782
aughard_hat_workers3610.png,416,416,head,111.10361,140.95782,134.1036,163.95782
aughard_hat_workers3610.png,416,416,head,142.1036,140.95782,161.1036,162.95782
aughard_hat_workers3610.png,416,416,head,297.1036,140.95782,309.1036,163.95782
aughard_hat_workers3616.png,416,416,head,30.265413,107.02214,63.26541,150.02214
aughard_hat_workers3616.png,416,416,head,137.26541,124.02214,169.26541,166.02214
aughard_hat_workers3616.png,416,416,head,357.2654,139.02214,386.2654,175.02214
aughard_hat_workers3616.png,416,416,head,175.26541,134.02214,200.26541,170.02214
aughard_hat_workers3616.png,416,416,head,276.2654,144.02214,312.2654,183.02214
aughard_hat_workers3616.png,416,416,head,230.26541,137.02214,263.2654,171.02214
aughard_hat_workers3616.png,416,416,head,94.26541,139.02214,118.26541,173.02214
aughard_hat_workers3626.png,416,416,head,215.50356,104.169754,230.4226,123.20442
aughard_hat_workers3626.png,416,416,head,149.13947,95.93855,177.43423,129.37782
aughard_hat_workers3626.png,416,416,head,327.65375,108.285355,342.05835,129.89227
aughard_hat_workers3626.png,416,416,head,276.72314,106.742004,294.21445,129.37782
aughard_hat_workers3626.png,416,416,head,176.40533,107.770905,193.89664,133.49342
aughard_hat_workers3626.png,416,416,head,293.18555,99.02525,313.2491,124.74777
aughard_hat_workers3626.png,416,416,head,262.83298,109.314255,276.72314,126.80557
aughard_hat_workers3626.png,416,416,head,236.59602,97.99635,254.08733,125.77667
aughard_hat_workers3626.png,416,416,head,250.48618,103.655304,261.28964,123.71887
aughard_hat_workers3635.png,416,416,head,345.60342,137.1445,379.49084,174.1126
aughard_hat_workers3635.png,416,416,head,177.19327,152.54787,205.94621,191.56975
aughard_hat_workers3635.png,416,416,head,81.692375,146.38652,114.552895,190.54285
aughard_hat_workers3635.png,416,416,head,0.0,176.16637,22.132687,214.16135
aughard_hat_workers3635.png,416,416,head,59.100773,147.41342,86.826836,182.32771
aughard_hat_workers3635.png,416,416,head,293.23196,124.82181,334.30762,172.0588
aughard_hat_workers3635.png,416,416,head,212.10756,144.33275,252.15633,191.56975
aughard_hat_workers3635.png,416,416,head,384.6253,152.54787,408.2438,181.30083
aughard_hat_workers3635.png,416,416,head,281.93616,140.22517,307.60846,181.30083
aughard_hat_workers3635.png,416,416,head,124.82181,137.1445,162.81679,185.40839
aughard_hat_workers3635.png,416,416,head,19.052013,161.7899,38.562946,197.7311
aughard_hat_workers3635.png,416,416,head,345.60342,0.0,379.49084,36.509163
aughard_hat_workers3635.png,416,416,head,177.19327,0.0,206.97311,22.132687
aughard_hat_workers3635.png,416,416,head,81.692375,0.0,115.57979,28.294035
aughard_hat_workers3635.png,416,416,head,58.07388,0.0,86.826836,27.267143
aughard_hat_workers3635.png,416,416,head,293.23196,1.5948625,334.30762,48.83186
aughard_hat_workers3635.png,416,416,head,211.08067,0.0,252.15633,30.347816
aughard_hat_workers3635.png,416,416,head,383.5984,0.0,408.2438,22.132687
aughard_hat_workers3635.png,416,416,head,280.90927,0.0,307.60846,34.455383
aughard_hat_workers3635.png,416,416,head,123.79492,0.0,162.81679,37.536057
aughard_hat_workers3635.png,416,416,head,18.025122,0.0,38.562946,12.890666
aughard_hat_workers3643.png,416,416,head,140.36871,177.11493,166.45473,208.01375
aughard_hat_workers3643.png,416,416,head,242.29977,173.4018,267.3497,203.26451
aughard_hat_workers3643.png,416,416,head,161.39128,177.19516,191.80547,217.23495
aughard_hat_workers3643.png,416,416,head,192.33357,175.23997,217.49379,208.10068
aughard_hat_workers3643.png,416,416,head,43.84539,164.39774,77.367836,207.54578
aughard_hat_workers3643.png,416,416,head,292.93442,162.4594,320.05652,194.39429
aughard_hat_workers3643.png,416,416,head,8.421185,180.45374,49.085953,227.85643
aughard_hat_workers3643.png,416,416,head,136.3247,67.1893,162.41072,98.08811
aughard_hat_workers3643.png,416,416,head,238.32928,65.4748,263.3792,95.337524
aughard_hat_workers3643.png,416,416,head,156.97963,57.276287,187.39381,97.31607
aughard_hat_workers3643.png,416,416,head,188.21602,63.315697,213.37624,96.17639
aughard_hat_workers3643.png,416,416,head,40.536644,74.45857,74.05909,117.60662
aughard_hat_workers3643.png,416,416,head,289.55215,70.52158,316.67426,102.45649
aughard_hat_workers3643.png,416,416,head,3.862469,56.53757,44.527237,103.94026
aughard_hat_workers3644.png,416,416,head,160.08232,160.89449,186.07158,194.1932
aughard_hat_workers3644.png,416,416,head,324.13947,151.14851,359.87466,191.75671
aughard_hat_workers3644.png,416,416,head,128.40793,169.01613,159.27017,198.25403
aughard_hat_workers3644.png,416,416,head,295.7137,166.57964,316.01782,193.38104
aughard_hat_workers3644.png,416,416,head,272.16095,154.39717,291.6529,182.01076
aughard_hat_workers3644.png,416,416,head,246.1717,132.46875,278.65826,172.26479
aughard_hat_workers3644.png,416,416,head,190.94455,169.8283,207.18784,195.00537
aughard_hat_workers3644.png,416,416,head,212.87299,173.07695,233.98924,195.81754
aughard_hat_workers3644.png,416,416,head,323.32727,39.069885,359.87466,54.501003
aughard_hat_workers3644.png,416,416,head,271.3488,39.069885,291.6529,51.252346
aughard_hat_workers3644.png,416,416,head,245.35954,39.069885,278.65826,73.18077
aughard_hat_workers3650.png,416,415,head,236.2045,237.52362,308.02924,308.5062
aughard_hat_workers3650.png,416,415,head,231.77383,289.31708,338.32672,396.0231
aughard_hat_workers3650.png,416,415,head,40.025803,96.89179,199.20934,255.69252
aughard_hat_workers3650.png,416,415,head,308.5303,371.591,399.62573,415.0
aughard_hat_workers367.png,416,415,head,164.6904,91.78215,240.48221,186.52191
aughard_hat_workers3684.png,416,416,head,141.66548,210.61679,171.66548,253.61679
aughard_hat_workers3684.png,416,416,head,184.66548,222.61679,219.66548,263.6168
aughard_hat_workers3684.png,416,416,head,367.66547,193.61679,416.0,262.6168
aughard_hat_workers3684.png,416,416,head,334.66547,199.61679,365.66547,241.61679
aughard_hat_workers3684.png,416,416,head,227.66548,207.61679,267.66547,261.6168
aughard_hat_workers3684.png,416,416,head,293.66547,213.61679,337.66547,268.6168
aughard_hat_workers3684.png,416,416,head,106.66548,166.61679,155.66548,222.61679
aughard_hat_workers3684.png,416,416,head,358.66547,227.61679,389.66547,264.6168
aughard_hat_workers3684.png,416,416,head,367.66547,78.6168,416.0,102.6168
aughard_hat_workers3684.png,416,416,head,333.66547,78.6168,365.66547,96.6168
aughard_hat_workers3684.png,416,416,head,105.66548,78.6168,155.66548,129.61679
aughard_hat_workers3704.png,416,416,helmet,293.128,131.83284,324.49097,169.16968
aughard_hat_workers3704.png,416,416,head,58.65262,121.378525,93.00253,163.19579
aughard_hat_workers3704.png,416,416,head,142.28714,106.44379,175.14357,148.26105
